1,116.08370584,39.99040271,0.12,1,0.71,15.11
2,116.73292434,40.58562940,0.07,0,0.50,13.56
3,116.37536519,39.82474129,0.13,1,0.61,13.15
4,115.95097457,40.37297177,0.12,1,0.71,16.65
5,116.19593087,39.67511660,0.10,0,0.61,4.37
6,116.84046197,40.16222857,0.09,1,0.54,14.10
7,116.85425208,40.27935185,0.09,1,0.39,14.43
8,116.38490894,40.42560947,0.13,0,0.29,15.30
9,116.70918968,39.92233460,0.10,1,0.72,16.24
10,116.56842184,40.42814284,0.06,1,0.65,14.51
11,116.59820416,39.66649611,0.15,0,0.54,16.56
12,116.64677535,40.52049495,0.05,1,0.45,15.56
13,116.53004011,40.62867109,0.07,1,0.36,29.35
14,116.32888730,40.24019279,0.13,0,0.52,15.40
15,116.27622204,40.08139288,0.10,1,0.54,5.23
16,116.69492495,40.03969342,0.09,1,0.46,15.83
17,115.98737135,40.59381499,0.17,1,0.49,15.05
18,117.26715281,40.21055541,0.03,1,0.52,31.44
19,115.82502810,40.35239750,0.09,1,0.61,16.28
20,116.57093234,40.45552137,0.10,1,0.48,30.15
21,116.45410465,40.33425059,0.07,1,0.48,14.83
22,116.27840978,39.92006898,0.11,1,0.75,15.09
23,116.91314899,40.27236908,0.10,1,0.52,16.14
24,116.33831837,40.69191954,0.13,1,0.59,4.51
25,116.42251585,40.00767970,0.19,1,0.43,15.78
26,116.42495890,40.30028865,0.10,1,0.43,13.44
27,116.93512110,39.83135267,0.11,0,0.58,13.72
28,115.36466903,40.52115569,0.12,1,0.44,14.05
29,117.40518376,40.15508007,0.06,0,0.53,14.25
30,116.69662816,40.69311169,0.10,0,0.60,4.48
31,117.39452439,40.38091198,0.14,1,0.31,14.98
32,116.76110312,40.28172670,0.09,1,0.51,15.17
33,116.63859892,40.15473629,0.08,1,0.92,15.90
34,115.98232598,40.67525876,0.09,1,0.47,12.77
35,116.47229744,40.54397399,0.09,1,0.33,14.44
36,116.62472867,40.06962245,0.07,1,0.51,13.43
37,116.84312701,39.90713904,0.05,1,0.67,14.36
38,117.18153315,40.61326603,0.11,1,0.59,14.96
39,116.14662081,40.24126489,0.12,1,0.65,13.80
40,116.31527891,40.36801452,0.07,1,0.33,16.85
41,117.37870882,40.42460372,0.08,1,0.62,13.91
42,116.70540978,40.85864345,0.12,1,0.36,4.03
43,116.27231933,40.52264061,0.12,1,0.54,4.24
44,116.28499251,40.35785502,0.12,1,0.52,15.58
45,116.81000095,39.68566657,0.13,1,0.73,4.74
46,116.86718646,40.27693600,0.12,1,0.63,4.68
47,116.86223168,39.80356203,0.18,0,0.44,14.34
48,116.18174293,40.03846256,0.09,1,0.61,16.00
49,117.21646205,40.01546955,0.06,1,0.47,15.53
50,116.31933901,40.32558995,0.11,0,0.50,4.12
51,116.49824919,40.34770819,0.11,0,0.31,14.68
52,116.82310379,40.66633830,0.13,1,0.55,14.76
53,116.38206892,40.88332962,0.08,1,0.70,4.84
54,116.60798319,40.33417772,0.07,0,0.45,31.37
55,116.86250574,40.24517570,0.09,0,0.53,15.60
56,116.45825086,40.77465675,0.11,1,0.61,4.51
57,116.77204765,40.06064854,0.12,1,0.49,4.34
58,116.44535047,40.52457113,0.15,1,0.47,15.04
59,116.44350986,40.18379848,0.07,0,0.36,14.02
60,116.64459638,40.12788258,0.12,1,0.48,13.19
61,116.63936867,40.36350855,0.10,1,0.53,14.69
62,117.02171109,40.13487061,0.12,1,0.27,14.15
63,115.52055201,39.96569298,0.11,1,0.69,12.79
64,116.28968500,40.49310498,0.14,0,0.57,15.91
65,116.24449034,39.48939730,0.10,1,0.57,15.95
66,116.81927228,39.75325552,0.05,1,0.57,15.25
67,116.56372486,40.10255974,0.13,1,0.55,15.84
68,116.89557328,40.34733268,0.07,1,0.45,15.10
69,116.78715526,40.12782329,0.14,1,0.44,4.28
70,117.02021799,40.28022531,0.16,1,0.50,14.66
71,116.39605602,40.10163593,0.11,0,0.45,15.91
72,116.46843563,40.26526775,0.11,1,0.64,13.72
73,116.04785855,40.16602335,0.10,1,0.68,15.48
74,116.10209305,39.88150718,0.08,1,0.46,14.20
75,116.11701906,39.91687816,0.15,1,0.65,15.52
76,116.47725992,39.49330952,0.06,1,0.64,14.59
77,116.45205022,40.45884957,0.12,1,0.74,14.46
78,116.34610493,40.28751487,0.10,1,0.60,4.58
79,116.43009806,40.49953098,0.11,1,0.40,28.72
80,116.46365572,40.14299707,0.05,0,0.48,29.98
81,116.18285672,40.51180089,0.10,1,0.68,16.89
82,116.35816294,40.71650081,0.10,1,0.56,15.34
83,116.37396056,40.26604865,0.12,0,0.34,15.61
84,115.61554896,40.05083428,0.09,0,0.45,15.39
85,116.30598482,39.91851826,0.17,1,0.68,4.56
86,116.27328775,40.36459331,0.11,1,0.64,15.70
